date, remaining distance
09.08.2021 14:16:02.127,30.86
09.08.2021 14:16:02.895,30.86
09.08.2021 14:16:03.126,30.86
09.08.2021 14:16:03.885,30.86
09.08.2021 14:16:04.119,30.86
09.08.2021 14:16:04.937,30.86
09.08.2021 14:16:05.170,30.86
09.08.2021 14:16:05.955,30.86
09.08.2021 14:16:06.171,31.40
09.08.2021 14:16:06.915,31.40
09.08.2021 14:16:07.166,31.40
09.08.2021 14:16:07.934,31.40
09.08.2021 14:16:08.173,30.86
09.08.2021 14:16:08.895,30.86
09.08.2021 14:16:09.129,30.86
09.08.2021 14:16:10.006,30.86
09.08.2021 14:16:10.223,30.86
09.08.2021 14:16:10.965,30.86
09.08.2021 14:16:11.177,30.86
09.08.2021 14:16:11.954,30.86
09.08.2021 14:16:12.180,30.86
09.08.2021 14:16:12.975,30.86
09.08.2021 14:16:13.905,30.86
09.08.2021 14:16:14.137,30.86
09.08.2021 14:16:14.984,30.86
09.08.2021 14:16:15.974,30.86
09.08.2021 14:16:16.995,30.86
09.08.2021 14:16:17.895,30.86
09.08.2021 14:16:18.121,30.86
09.08.2021 14:16:18.946,30.86
09.08.2021 14:16:20.085,30.86
09.08.2021 14:16:20.956,30.86
09.08.2021 14:16:21.171,30.86
09.08.2021 14:16:21.915,30.86
09.08.2021 14:16:22.153,30.86
09.08.2021 14:16:22.995,30.86
09.08.2021 14:16:23.986,30.86
09.08.2021 14:16:24.915,30.86
09.08.2021 14:16:25.966,30.86
09.08.2021 14:16:26.186,30.86
09.08.2021 14:16:26.985,30.86
09.08.2021 14:16:27.205,30.86
09.08.2021 14:16:28.006,30.86
09.08.2021 14:16:28.906,30.86
09.08.2021 14:16:29.955,30.86
09.08.2021 14:16:30.173,30.86
09.08.2021 14:16:30.975,30.86
09.08.2021 14:16:31.200,30.86
09.08.2021 14:16:31.905,30.86
09.08.2021 14:16:32.137,30.86
09.08.2021 14:16:32.923,30.86
09.08.2021 14:16:33.175,30.86
09.08.2021 14:16:33.916,30.86
09.08.2021 14:16:34.149,30.86
09.08.2021 14:16:34.965,30.86
09.08.2021 14:16:35.185,30.86
09.08.2021 14:16:35.954,30.86
09.08.2021 14:16:36.916,30.86
09.08.2021 14:16:37.148,30.86
09.08.2021 14:16:37.935,30.86
09.08.2021 14:16:38.896,30.86
09.08.2021 14:16:39.125,30.86
09.08.2021 14:16:39.975,30.86
09.08.2021 14:16:40.197,30.86
09.08.2021 14:16:40.966,30.86
09.08.2021 14:16:41.186,30.86
09.08.2021 14:16:41.896,30.86
09.08.2021 14:16:42.125,30.86
09.08.2021 14:16:42.942,30.86
09.08.2021 14:16:43.905,30.86
09.08.2021 14:16:44.126,30.86
09.08.2021 14:16:45.106,30.86
09.08.2021 14:16:45.976,30.86
09.08.2021 14:16:46.191,30.86
09.08.2021 14:16:46.906,30.86
09.08.2021 14:16:47.124,30.86
09.08.2021 14:16:47.955,30.86
09.08.2021 14:16:48.171,30.86
09.08.2021 14:16:48.916,30.86
09.08.2021 14:16:49.138,30.86
09.08.2021 14:16:49.965,30.86
09.08.2021 14:16:50.186,30.86
09.08.2021 14:16:50.986,30.86
09.08.2021 14:16:52.007,30.86
09.08.2021 14:16:52.219,30.86
09.08.2021 14:16:52.997,30.86
09.08.2021 14:16:53.215,30.86
09.08.2021 14:16:53.957,30.86
09.08.2021 14:16:54.976,30.32
09.08.2021 14:16:55.197,30.32
09.08.2021 14:16:55.966,30.32
09.08.2021 14:16:56.183,30.32
09.08.2021 14:16:56.957,30.32
09.08.2021 14:16:57.171,30.32
09.08.2021 14:16:58.007,30.32
09.08.2021 14:16:58.225,30.86
09.08.2021 14:16:58.905,30.86
09.08.2021 14:16:59.114,30.86
09.08.2021 14:16:59.927,30.86
09.08.2021 14:17:00.975,30.86
09.08.2021 14:17:01.206,30.86
09.08.2021 14:17:01.992,30.86
09.08.2021 14:17:02.216,30.86
09.08.2021 14:17:02.957,30.86
09.08.2021 14:17:03.180,30.86
09.08.2021 14:17:03.976,30.86
09.08.2021 14:17:04.206,30.86
09.08.2021 14:17:04.963,30.86
09.08.2021 14:17:05.210,30.86
09.08.2021 14:17:05.985,30.86
09.08.2021 14:17:06.944,30.86
09.08.2021 14:17:07.186,30.86
09.08.2021 14:17:07.972,30.86
09.08.2021 14:17:08.926,30.32
09.08.2021 14:17:09.920,30.32
09.08.2021 14:17:10.132,30.32
09.08.2021 14:17:10.970,30.32
09.08.2021 14:17:11.985,30.32
09.08.2021 14:17:12.210,30.32
09.08.2021 14:17:12.969,30.32
09.08.2021 14:17:13.971,30.32
09.08.2021 14:17:14.186,30.32
09.08.2021 14:17:14.986,30.32
09.08.2021 14:17:15.206,30.32
09.08.2021 14:17:15.965,30.32
09.08.2021 14:17:16.187,30.32
09.08.2021 14:17:16.939,30.32
09.08.2021 14:17:17.181,30.32
09.08.2021 14:17:17.925,30.32
09.08.2021 14:17:18.176,30.32
09.08.2021 14:17:19.006,30.32
09.08.2021 14:17:19.911,30.32
09.08.2021 14:17:20.136,30.32
09.08.2021 14:17:20.985,30.32
09.08.2021 14:17:21.214,30.32
09.08.2021 14:17:21.943,30.32
09.08.2021 14:17:22.180,30.32
09.08.2021 14:17:22.906,30.32
09.08.2021 14:17:23.137,30.32
09.08.2021 14:17:23.890,30.32
09.08.2021 14:17:24.130,30.32
09.08.2021 14:17:24.976,30.32
09.08.2021 14:17:25.237,30.86
09.08.2021 14:17:25.996,30.86
09.08.2021 14:17:26.221,30.32
09.08.2021 14:17:26.961,30.32
09.08.2021 14:17:28.011,30.32
09.08.2021 14:17:28.224,30.32
09.08.2021 14:17:28.996,30.32
09.08.2021 14:17:29.215,30.32
09.08.2021 14:17:29.986,30.32
09.08.2021 14:17:30.216,30.32
09.08.2021 14:17:30.965,30.32
09.08.2021 14:17:31.203,30.32
09.08.2021 14:17:31.965,30.32
09.08.2021 14:17:32.296,30.32
09.08.2021 14:17:33.039,30.32
09.08.2021 14:17:33.288,30.32
09.08.2021 14:17:33.929,30.32
09.08.2021 14:17:34.170,30.32
09.08.2021 14:17:34.905,30.32
09.08.2021 14:17:35.168,30.32
09.08.2021 14:17:35.986,30.32
09.08.2021 14:17:36.228,30.32
09.08.2021 14:17:36.917,30.32
09.08.2021 14:17:37.173,30.32
09.08.2021 14:17:37.968,30.32
09.08.2021 14:17:38.230,30.32
09.08.2021 14:17:39.007,30.32
09.08.2021 14:17:39.315,30.32
09.08.2021 14:17:39.948,30.32
09.08.2021 14:17:40.182,30.32
09.08.2021 14:17:41.002,30.32
09.08.2021 14:17:41.223,30.32
09.08.2021 14:17:41.927,30.32
09.08.2021 14:17:42.203,30.32
09.08.2021 14:17:42.949,30.32
09.08.2021 14:17:43.910,30.32
09.08.2021 14:17:44.155,30.32
09.08.2021 14:17:44.958,30.32
09.08.2021 14:17:45.173,30.32
09.08.2021 14:17:45.977,30.32
09.08.2021 14:17:46.204,30.32
09.08.2021 14:17:46.909,30.32
09.08.2021 14:17:47.150,30.32
09.08.2021 14:17:47.985,30.32
09.08.2021 14:17:48.209,30.32
09.08.2021 14:17:49.009,30.32
09.08.2021 14:17:49.911,30.32
09.08.2021 14:17:50.131,30.32
09.08.2021 14:17:50.986,30.32
09.08.2021 14:17:51.203,30.32
09.08.2021 14:17:51.916,30.32
09.08.2021 14:17:52.965,30.32
09.08.2021 14:17:53.185,30.32
09.08.2021 14:17:53.959,30.32
09.08.2021 14:17:54.177,30.32
09.08.2021 14:17:54.945,30.32
09.08.2021 14:17:55.175,30.32
09.08.2021 14:17:55.997,30.32
09.08.2021 14:17:56.926,30.32
09.08.2021 14:17:57.152,30.32
09.08.2021 14:17:57.914,30.32
09.08.2021 14:17:58.996,30.32
09.08.2021 14:17:59.211,30.32
09.08.2021 14:17:59.956,30.32
09.08.2021 14:18:00.175,30.32
09.08.2021 14:18:00.966,30.32
09.08.2021 14:18:01.182,30.32
09.08.2021 14:18:01.966,30.32
09.08.2021 14:18:02.926,30.32
09.08.2021 14:18:03.153,30.32
09.08.2021 14:18:03.946,30.32
09.08.2021 14:18:04.903,30.32
09.08.2021 14:18:05.126,30.32
09.08.2021 14:18:05.986,30.32
09.08.2021 14:18:07.038,30.32
09.08.2021 14:18:07.903,30.32
09.08.2021 14:18:08.131,30.32
09.08.2021 14:18:08.926,30.32
09.08.2021 14:18:09.163,30.32
09.08.2021 14:18:09.946,30.32
09.08.2021 14:18:10.179,30.32
09.08.2021 14:18:10.908,30.32
09.08.2021 14:18:11.137,30.32
09.08.2021 14:18:11.896,30.32
09.08.2021 14:18:12.922,30.32
09.08.2021 14:18:13.940,30.32
09.08.2021 14:18:14.171,30.32
09.08.2021 14:18:14.986,30.32
09.08.2021 14:18:15.206,30.32
09.08.2021 14:18:15.916,30.32
09.08.2021 14:18:16.153,30.32
09.08.2021 14:18:16.936,30.32
09.08.2021 14:18:17.172,30.32
09.08.2021 14:18:17.987,30.32
09.08.2021 14:18:18.915,30.32
09.08.2021 14:18:19.151,30.32
09.08.2021 14:18:19.931,30.32
09.08.2021 14:18:20.979,30.32
09.08.2021 14:18:21.203,30.32
09.08.2021 14:18:21.964,30.32
09.08.2021 14:18:22.299,30.32
09.08.2021 14:18:23.051,30.32
09.08.2021 14:18:23.887,30.32
09.08.2021 14:18:24.869,30.32
09.08.2021 14:18:25.893,30.32
09.08.2021 14:18:26.884,30.32
09.08.2021 14:18:27.879,30.32
09.08.2021 14:18:28.871,30.32
09.08.2021 14:18:29.886,30.32
09.08.2021 14:18:30.885,30.32
09.08.2021 14:18:31.867,30.32
09.08.2021 14:18:32.889,30.32
09.08.2021 14:18:33.886,30.32
09.08.2021 14:18:34.870,30.32
09.08.2021 14:18:35.892,30.32
09.08.2021 14:18:36.880,30.32
09.08.2021 14:18:37.900,30.32
09.08.2021 14:18:38.893,30.32
09.08.2021 14:18:40.110,30.32
09.08.2021 14:18:40.898,30.32
09.08.2021 14:18:41.895,30.32
09.08.2021 14:18:42.885,30.32
09.08.2021 14:18:43.867,30.32
09.08.2021 14:18:44.890,30.32
09.08.2021 14:18:45.877,30.32
09.08.2021 14:18:46.903,30.32
09.08.2021 14:18:47.882,30.32
09.08.2021 14:18:48.882,30.32
09.08.2021 14:18:49.872,30.32
09.08.2021 14:18:50.887,30.32
09.08.2021 14:18:51.883,30.32
09.08.2021 14:18:52.905,30.32
09.08.2021 14:18:53.929,30.32
09.08.2021 14:18:54.918,30.32
09.08.2021 14:18:55.897,30.32
09.08.2021 14:18:56.129,30.32
09.08.2021 14:18:56.891,30.32
09.08.2021 14:18:57.875,30.32
